text_id,filename,mean_icd,min_icd,max_icd,min_inter,max_inter,mean_inter,silhouette,davies_bouldin,sdbw,cvnn,uniqueness_ratio,total_clusters,cluster_distribution,human,bot
human_by_20k,part_1488.txt,11.614962121896092,2.1514369722680566,21.16548056117598,3.879101900635989,5.607817319230911,4.745491767895384,0.026649952,3.8814925527092647,0.425737524824379,0.7700920352403944,0.3510375228470057,5,"[783.0, 810.0, 699.0, 785.0, 746.0]",1,0
human_by_20k,part_1490.txt,11.827481233654426,2.117589868216639,21.86566250068317,3.819049491005351,6.300358241988708,5.000598169420942,0.031179752,3.7726889009897056,0.4239328001130321,0.7647866484068508,0.3430402518551833,5,"[556.0, 771.0, 682.0, 962.0, 714.0]",1,0
human_by_20k,part_1491.txt,11.734179676496352,1.8710878448196744,21.25059573285244,4.230618686050187,5.359885184740813,4.697090439681588,0.029147802,3.728657429634257,0.4231362172861554,0.7686332054310134,0.3500328155764602,5,"[930.0, 804.0, 743.0, 734.0, 730.0]",1,0
human_by_20k,part_1492.txt,11.85892460604404,2.3782925111677224,21.0141224023071,3.850765324740801,5.958608280073612,4.727393367802129,0.021081138,3.952658487529824,0.4259695911939443,0.7676299697245891,0.3474347434743474,5,"[684.0, 899.0, 788.0, 762.0, 671.0]",1,0
human_by_20k,part_1494.txt,12.188184199735735,2.3527090899080565,22.496550859370966,4.081871620802443,5.952992865972055,4.924065591333701,0.026918294,3.8571842687239872,0.4253408534751606,0.7664982315825889,0.3432583676486115,5,"[624.0, 840.0, 1023.0, 748.0, 796.0]",1,0
human_by_20k,part_1498.txt,12.326878989696482,2.648367439933536,20.78916445862885,4.001175718852985,6.10058185993021,5.098897935668201,0.023757067,3.802701074056402,0.4297926060522206,0.7579505900059285,0.2658423493044822,5,"[744.0, 601.0, 362.0, 642.0, 371.0]",1,0
human_by_20k,part_1500.txt,12.18147434212288,2.089530684081795,21.987606551658853,3.93123791077636,5.356436241416614,4.687115909855622,0.030412868,3.993322861439125,0.4778786294434219,0.7649581617195391,0.309835701598579,4,"[906.0, 959.0, 673.0, 940.0]",1,0
human_by_20k,part_1501.txt,12.109137485149835,2.03300613425135,22.3664186737565,4.079618754493615,5.885881443259008,4.903211846742909,0.023596974,3.843816242723427,0.4259113644219628,0.768687134933854,0.3646597648004824,5,"[792.0, 993.0, 1060.0, 855.0, 699.0]",1,0
human_by_20k,part_1502.txt,11.959667661775748,2.1040061646351225,21.469411035550685,4.119055904027089,6.206571376359901,4.97496005175854,0.028685946,3.697489767494309,0.4257959722419879,0.7692743623081414,0.3968429519404786,5,"[1117.0, 887.0, 1010.0, 854.0, 835.0]",1,0
human_by_20k,part_1504.txt,11.837140879695964,2.0062886889096854,21.1769371671095,4.362810797840392,5.228911561021539,4.795345876951204,0.036246106,3.662918893694504,0.4222030950549534,0.7674910046616418,0.3362030905077263,5,"[609.0, 932.0, 706.0, 818.0, 803.0]",1,0
human_by_20k,part_1505.txt,12.088232105053269,1.8116072969663648,22.19875812549529,4.41137275044181,5.145333872863418,4.79537035197909,0.03437887,3.6817315120870857,0.423462373454619,0.7686248316806396,0.3562599049128367,5,"[734.0, 928.0, 835.0, 761.0, 905.0]",1,0
human_by_20k,part_1508.txt,12.056195904710258,2.819653085892364,20.859336158454937,3.9087440465387786,6.266963281323866,5.032980412630631,0.025867093,3.901413346819822,0.3867362203509072,0.7604812991118923,0.2700872242175474,6,"[462.0, 512.0, 696.0, 672.0, 701.0, 422.0]",1,0
human_by_20k,part_1509.txt,12.12736579835464,2.4012430714755046,21.71309062250362,4.294280090152264,5.406842921444572,4.808818290356574,0.029850923,3.7247630060769534,0.425586363158319,0.7623343444792494,0.2818244485294117,5,"[548.0, 566.0, 824.0, 611.0, 636.0]",1,0
human_by_20k,part_1511.txt,11.93869283034558,2.4023133322438355,21.71273787021475,4.042950517157092,5.656770840668267,4.750316823191085,0.020512696,3.928553336841219,0.4248955928157966,0.7701228811476026,0.3811807331628303,5,"[969.0, 967.0, 920.0, 841.0, 791.0]",1,0
human_by_20k,part_1513.txt,12.093925090298246,1.6719276054239929,21.77269328372649,4.064276593370838,5.394725475153203,4.745256231960616,0.032635573,3.825649871609672,0.4780787000171092,0.7677331014328372,0.3592865534550892,4,"[874.0, 1313.0, 980.0, 848.0]",1,0
human_by_20k,part_1514.txt,11.965321372983832,1.7256710517203508,21.73089261401242,4.061517921258588,5.090445418870623,4.5590961887784,0.031631015,3.869025034991592,0.4776720799852759,0.7692373454711523,0.3197760094311818,4,"[1025.0, 1147.0, 1014.0, 843.0]",1,0
human_by_20k,part_1515.txt,12.109507829178083,1.8050614694009488,22.05432436049141,4.344581229394646,4.881923939728813,4.61450722130429,0.036077544,3.7858784786533617,0.4766910014891491,0.768868444325624,0.3372056183335093,4,"[964.0, 893.0, 1133.0, 892.0]",1,0
human_by_20k,part_1520.txt,11.892285686959536,2.1964978411437857,21.76789092964723,4.289754489168498,5.464519281298164,4.781518395977388,0.035520338,3.696584568139016,0.4216795156563505,0.7665123305325856,0.3249085467243099,5,"[678.0, 861.0, 830.0, 598.0, 716.0]",1,0
human_by_20k,part_1525.txt,11.76433070579414,1.8484768412574168,22.00806286006804,4.161709777930156,6.484982544080921,5.040789252913383,0.035025317,3.748836025488134,0.4246318765433112,0.7672634726346175,0.3763814335333122,5,"[789.0, 725.0, 987.0, 912.0, 862.0]",1,0
human_by_20k,part_1527.txt,12.262155532046808,2.266100270541497,21.80200587934464,4.110428315229168,5.89014614976144,5.113492753671915,0.032558743,3.778621786201637,0.4248656983739717,0.764887238316532,0.3037097431716266,5,"[466.0, 952.0, 720.0, 876.0, 812.0]",1,0
human_by_20k,part_1529.txt,12.183767750693374,1.8984574616644887,21.68168337765043,4.187047033448225,6.279637370252714,5.00646445977102,0.03321224,3.882833137157209,0.4244317908980743,0.7658396972120933,0.3240114730587994,5,"[965.0, 802.0, 752.0, 959.0, 614.0]",1,0
human_by_20k,part_1531.txt,12.24476259372736,2.146069351738195,21.795110821340124,4.094794721381739,6.408165369173401,5.0536042923518085,0.024169497,3.8620676247452734,0.4300209125009446,0.7705269598567692,0.3796560196560196,5,"[1188.0, 612.0, 941.0, 1247.0, 792.0]",1,0
human_by_20k,part_1532.txt,11.913837419412856,1.7334082664178303,21.27684087257783,4.250760382284359,5.547746415385502,4.809127554618424,0.0325559,3.69938310549604,0.4221151607430436,0.772038743629722,0.3809063677650015,5,"[868.0, 1216.0, 776.0, 1166.0, 961.0]",1,0
human_by_20k,part_1535.txt,12.040736287066384,2.2065561063863863,21.26199440662061,4.015267871149831,6.507171732335559,5.118704210810309,0.026530806,3.7855381374988433,0.3870120252677917,0.768211984768769,0.3710457384646383,6,"[739.0, 999.0, 608.0, 852.0, 608.0, 839.0]",1,0
human_by_20k,part_1536.txt,12.224769739508142,2.311067711667327,21.26303716636143,4.00100867876723,5.726180681257493,5.08859624491133,0.033182528,3.792204264449805,0.4290302095301606,0.7658928849512956,0.3717272173736554,5,"[743.0, 1449.0, 796.0, 800.0, 587.0]",1,0
human_by_20k,part_1537.txt,12.085737439173826,2.2758070607911884,22.04268523306548,4.319870358758924,5.6848643904577,5.028118580555319,0.035278924,3.6430257305700207,0.4266950823640572,0.7649903046874538,0.3297561992081683,5,"[916.0, 821.0, 796.0, 556.0, 632.0]",1,0
human_by_20k,part_1539.txt,12.306562459180114,1.679110413479262,22.140830800162668,3.946582240845081,5.4569244224684486,4.7717238498980095,0.02921803,3.954444303570435,0.4783673938327056,0.7676744156595585,0.3421412780292662,4,"[819.0, 1287.0, 1137.0, 873.0]",1,0
human_by_20k,part_1540.txt,11.936022350866864,2.2545205867200875,22.30973348930838,4.1593251593211065,6.393340116819081,4.916179618753432,0.02958136,3.815626490479164,0.4247399707120951,0.7679548931320194,0.3661928306551298,5,"[648.0, 934.0, 761.0, 888.0, 989.0]",1,0
human_by_20k,part_1543.txt,11.974616500886022,2.2813376177287235,22.103915410927307,3.908578000741156,5.712973593711726,4.729005396227074,0.020102728,3.864320420767189,0.4258981321053752,0.7649455783713488,0.3194778861994677,5,"[646.0, 659.0, 597.0, 660.0, 690.0]",1,0
human_by_20k,part_1544.txt,12.108978235594938,1.972477068932239,21.882216476689344,3.921651447099386,5.681445433529779,4.879108008412905,0.03277852,3.9332529986598255,0.4255558779926443,0.7670551631495293,0.3504566210045662,5,"[1040.0, 687.0, 651.0, 756.0, 661.0]",1,0
human_by_20k,part_1545.txt,12.25899208612653,2.238788898597347,21.99570331977309,3.9807026211556886,6.336664396993739,5.135384688313582,0.034033842,3.9398184989189655,0.4238875580593327,0.7641476934398219,0.3215499660095173,5,"[1079.0, 733.0, 721.0, 647.0, 842.0]",1,0
human_by_20k,part_1546.txt,12.308189870800293,2.6086220566841307,21.945922551284315,4.236221890211411,6.926175642408918,5.115206596618524,0.026882261,3.821878274789614,0.428743596158989,0.7650936995514785,0.3321994259593919,5,"[791.0, 620.0, 922.0, 851.0, 618.0]",1,0
human_by_20k,part_1548.txt,11.917539499096964,1.7166973928694629,21.93416669701565,4.127019862485754,5.632475713025432,4.841241279658877,0.031433694,3.81039887474891,0.4253804448556062,0.7655872369633709,0.3261202185792349,5,"[882.0, 829.0, 693.0, 728.0, 532.0]",1,0
human_by_20k,part_1549.txt,12.24508412718314,2.6760528546361924,21.723163764937723,4.273822777058159,6.210237606608544,5.293904292315062,0.0351266,3.737547100510466,0.3871124825196085,0.7653232633537757,0.3738217860266252,6,"[1142.0, 835.0, 763.0, 591.0, 611.0, 753.0]",1,0
human_by_20k,part_1552.txt,11.93421775838435,1.829528846192947,21.81746586874848,3.9056077529614974,5.415306222287892,4.778830042760507,0.025579672,3.859965338923259,0.4249955110695557,0.7645629513542554,0.306656694091249,5,"[461.0, 538.0, 627.0, 650.0, 754.0]",1,0
human_by_20k,part_1554.txt,12.222324829768493,2.498647516912575,21.672938916414445,4.209959926970697,6.7621018147234,5.191918116186935,0.022822276,3.7886121371112127,0.3859074014595127,0.7638123577982524,0.3277185501066098,6,"[571.0, 611.0, 860.0, 728.0, 544.0, 495.0]",1,0
human_by_20k,part_1555.txt,12.567204038246825,2.655784061651129,22.280324025860807,4.197922502821488,5.344972041289575,4.86397319555376,0.03765152,3.8924914038644136,0.4832713136152682,0.7612433456263525,0.2678499799438427,4,"[755.0, 1337.0, 698.0, 729.0]",1,0
human_by_20k,part_1557.txt,12.45577636730944,2.10153650013081,21.94870140182084,4.336888849196432,5.981912554920433,5.047128327547798,0.032001734,3.803920737736048,0.423772617782561,0.762704802299429,0.2758554586408511,5,"[737.0, 986.0, 715.0, 634.0, 707.0]",1,0
human_by_20k,part_1558.txt,12.399200333015951,2.486789601720476,21.77332934702737,4.121910407527975,5.683662488427408,4.949753976902619,0.02916807,3.84491886009373,0.4257085000023901,0.7643109157445477,0.2714107605255586,5,"[801.0, 866.0, 610.0, 589.0, 842.0]",1,0
human_by_20k,part_1562.txt,12.043086074970702,2.52795411271512,21.31210069298435,4.09662726293798,6.879213165951459,5.337750101853942,0.033047087,3.715092047234612,0.3847301377545135,0.765666081140904,0.3439786434645046,6,"[943.0, 561.0, 636.0, 789.0, 659.0, 759.0]",1,0
human_by_20k,part_1564.txt,11.997218962599804,2.4705739654608165,21.95684952931396,3.7462236632903214,5.963297126391364,4.881967928345341,0.025441661,3.930340115621366,0.4252148148611527,0.7696168035798567,0.350891939852433,5,"[682.0, 1035.0, 987.0, 1060.0, 839.0]",1,0
human_by_20k,part_1567.txt,12.495910490138613,1.6748228317125835,22.51280208047672,4.079090136859754,5.3417177057529655,4.909239716825493,0.033904985,3.856484923857897,0.4782089810662923,0.76483114236163,0.315934648843624,4,"[1112.0, 740.0, 965.0, 1002.0]",1,0
human_by_20k,part_1568.txt,12.304826069018375,2.1405502975516875,21.56042051487793,4.036072673187542,6.039461980047857,5.068923550212354,0.03034489,3.867127992130637,0.4270825845312351,0.7637385213671914,0.3383777898747959,5,"[878.0, 983.0, 719.0, 690.0, 690.0]",1,0
human_by_20k,part_1570.txt,12.083853993908074,2.3247819959247256,21.60026054819134,3.9738116135999904,5.819664343694194,4.955281594101271,0.0248112,3.838064239564744,0.4238042562766315,0.7660086714814793,0.3595753205128205,5,"[898.0, 753.0, 816.0, 955.0, 817.0]",1,0
human_by_20k,part_1571.txt,12.3990336523225,2.7083663769295923,21.28875742379225,3.9200022048808174,5.817356234756236,5.064464279631623,0.029288225,3.870808294984811,0.4261930698342618,0.76073194994396,0.3079290183608575,5,"[657.0, 516.0, 1013.0, 710.0, 914.0]",1,0
human_by_20k,part_1572.txt,12.238989828421383,2.472246937141282,21.41802992283166,3.964766609059434,5.627658761975035,4.9507543432641725,0.027993321,3.877298393588421,0.4248728976797099,0.7625181147302347,0.3256860592755214,5,"[762.0, 651.0, 998.0, 563.0, 728.0]",1,0
human_by_20k,part_1573.txt,12.303026204863707,1.499217381093901,22.502522769308577,4.27293585972335,5.177408548532538,4.6785463838637735,0.029447887,3.853175883975213,0.4772226194898526,0.7675757107156271,0.337088295247291,4,"[1096.0, 925.0, 924.0, 1034.0]",1,0
human_by_20k,part_1574.txt,12.374590183724871,2.457701975282266,21.65601484111781,4.076929019131484,5.9219939542320335,5.060607291941086,0.031290986,3.830914655291221,0.4252915777220557,0.7642509771739852,0.3263135041250543,5,"[736.0, 635.0, 1048.0, 684.0, 741.0]",1,0
human_by_20k,part_1578.txt,12.481329637963055,2.407728539894457,21.98289456005255,4.283853414741605,6.097710084373086,5.065954083343113,0.031184135,3.7988416815807424,0.4248950682750002,0.7626444692049921,0.3117505995203837,5,"[890.0, 667.0, 921.0, 649.0, 492.0]",1,0
human_by_20k,part_1579.txt,12.30283688304942,2.3068365145561254,21.301983039869285,4.040056442907071,6.251603086842297,5.090325228444296,0.032349538,3.862796729429274,0.4245303353524313,0.76544138726622,0.3582922119716799,5,"[979.0, 935.0, 651.0, 961.0, 550.0]",1,0
human_by_20k,part_1582.txt,11.953801640186192,2.3268340770923075,21.899096602138883,3.964956824159098,5.880301335574257,4.829617132520635,0.029680114,3.838699439505057,0.4252490014659835,0.7716485885456368,0.3869594019116116,5,"[1055.0, 1130.0, 1000.0, 922.0, 941.0]",1,0
human_by_20k,part_1583.txt,11.936083170977875,2.4833755105334188,21.504830909890345,3.829829797750903,6.702023711188005,5.0422055252720845,0.023816228,3.7914919414046473,0.3870597613145211,0.7688627647404784,0.3720677026625755,6,"[505.0, 635.0, 674.0, 1168.0, 842.0, 842.0]",1,0
human_by_20k,part_1587.txt,12.110843289344423,1.993322021506202,21.96508317032968,3.860067763339571,6.2713322456894725,4.93905001736352,0.022279225,3.859476317121655,0.4275924297912629,0.7702208814508272,0.3832264430192402,5,"[1061.0, 969.0, 863.0, 1047.0, 887.0]",1,0
human_by_20k,part_1589.txt,11.86991088266119,2.38899047448729,21.89735561073703,3.845784469613129,6.36309510922027,5.057727119233746,0.021166455,3.71221363384028,0.3858404079139098,0.7694781062892335,0.3819570405727923,6,"[1119.0, 637.0, 817.0, 908.0, 815.0, 640.0]",1,0
human_by_20k,part_1590.txt,12.25380089997622,1.878761158908469,22.09528072958036,4.041293804521761,5.291977497375333,4.726292720284741,0.03633371,3.991024335764096,0.4792100057355594,0.7713482303613739,0.3736566809320019,4,"[1605.0, 1100.0, 1026.0, 1049.0]",1,0
human_by_20k,part_1591.txt,12.178841980025616,1.9848295470043,21.808216232404675,4.027988927388587,5.66556628120008,4.9599763664230565,0.028246392,3.9002381984683634,0.423309845625456,0.768867563522454,0.3333967287942183,5,"[932.0, 746.0, 861.0, 880.0, 1031.0]",1,0
human_by_20k,part_1595.txt,12.131401348212671,2.5117335058186283,22.088531517137422,3.9363597262597487,6.06035525679348,4.998950654403018,0.030552939,3.892349539341621,0.425666052791287,0.7687772183875698,0.3640566310314937,5,"[1040.0, 899.0, 1007.0, 723.0, 989.0]",1,0
human_by_20k,part_1599.txt,12.161933734012743,2.4662268137316112,21.4403448905914,4.088519390255595,5.983215591336276,4.995018442382051,0.027891627,3.900804562572691,0.4241538783415345,0.7587044658728233,0.2765219471355101,5,"[659.0, 766.0, 572.0, 525.0, 504.0]",1,0
human_by_20k,part_1603.txt,12.13946703890776,2.417625625079938,21.79277473708937,4.106796802807455,6.120299923673411,5.104628717404514,0.032565996,3.747996064413429,0.4260590609788825,0.764871000610616,0.309025133282559,5,"[780.0, 687.0, 651.0, 1040.0, 1061.0]",1,0
human_by_20k,part_1604.txt,12.060440651185058,2.251271834553002,21.76794583075096,3.603374720141818,5.633882659648591,4.903477203729476,0.022555603,3.908518344791921,0.4242466759034803,0.7678042720454806,0.3620981387478849,5,"[691.0, 908.0, 1064.0, 761.0, 785.0]",1,0
human_by_20k,part_1605.txt,11.878070858481053,1.6221091043182168,21.798923234235232,4.062755518130432,6.3249135216382,4.817912972475581,0.028863817,3.8195772676138366,0.4252303862583128,0.7718417400601673,0.3799792531120332,5,"[752.0, 886.0, 746.0, 706.0, 1270.0]",1,0
human_by_20k,part_1607.txt,12.101629738805268,2.078196602143631,21.75302110677464,3.8701873416430113,5.966753085381685,4.945956852307212,0.023312442,3.827871979414008,0.4258175739682536,0.7696274597704823,0.3537493952588292,5,"[1095.0, 889.0, 1030.0, 756.0, 946.0]",1,0
human_by_20k,part_1610.txt,12.061679481319716,2.4107354073615523,22.079598326291404,3.8460708567735815,5.6783159475156175,4.877388771944617,0.019795004,3.871417936320401,0.4275642066614769,0.7719560471652664,0.3886617100371747,5,"[1359.0, 1264.0, 905.0, 962.0, 741.0]",1,0
human_by_20k,part_1616.txt,12.000727267495808,1.849848359602804,21.75262489005675,4.072381923414167,6.102984208967159,4.960978437336474,0.031233188,3.8214300539900687,0.4262372470000768,0.7701887929419635,0.3721304873137334,5,"[1226.0, 915.0, 866.0, 888.0, 792.0]",1,0
human_by_20k,part_1617.txt,11.907352657241905,1.936369311862984,21.48825928090833,4.146791702897962,5.74953064429859,4.844227703598143,0.03260494,3.795884150900428,0.4229364845089126,0.7705243994509895,0.3680591193677512,5,"[1136.0, 1013.0, 693.0, 874.0, 805.0]",1,0
human_by_20k,part_1618.txt,11.842992595597886,2.2405078790301927,21.72891068367928,4.109582340604192,6.261179676646404,4.786041715129448,0.025396403,3.87607765194097,0.4251670208257777,0.7706781459233292,0.3804973284011508,5,"[1050.0, 884.0, 766.0, 838.0, 1015.0]",1,0
human_by_20k,part_1619.txt,11.901644907529263,2.284853488209862,21.485624856181182,4.09347370320507,6.818251523679914,5.231027200755143,0.029126357,3.7078545058539216,0.3864843072085411,0.7673552772572074,0.3754531330916623,6,"[759.0, 710.0, 992.0, 709.0, 528.0, 817.0]",1,0
human_by_20k,part_1620.txt,12.103499964598036,2.3932671819482616,22.16579184589301,4.110049277241459,6.00040438110771,4.997945368952112,0.031879928,3.7283742376942888,0.4277676139369006,0.7683164026354394,0.3476814083297552,5,"[1059.0, 569.0, 1046.0, 656.0, 719.0]",1,0
human_by_20k,part_1623.txt,12.11999864033516,2.184178636573421,22.28306103132409,3.6096548574060416,6.257936447923943,4.944080691794076,0.024352238,3.9909873970969216,0.4290888961357363,0.7691818788940707,0.3829438742083424,5,"[496.0, 696.0, 984.0, 1040.0, 1176.0]",1,0
